fecha,precipitacion_valor,temperatura_valor,nivel_agua_valor,presion_valor
2021-01-01,4.3,11.7,10.0,684.172118
2021-01-02,4.3,12.9,11.1,684.306208
2021-01-03,7.6,12.5,11.9,684.100094
2021-01-04,40.8,12.2,20.2,683.523958
2021-01-05,12.7,11.3,13.2,683.426309
2021-01-06,6.9,11.3,11.7,683.931597
2021-01-07,9.2,11.1,12.3,684.361458
2021-01-08,11.9,12.7,13.0,684.40625
2021-01-09,6.55,12.2,10.0,684.1125
2021-01-10,6.55,12.4,10.0,683.928125
2021-01-11,1.2,11.0,10.3,684.323611
2021-01-12,1.7999999999999998,12.9,10.0,683.940625
2021-01-13,1.7999999999999998,12.7,10.0,683.717677
2021-01-14,1.7999999999999998,11.4,10.0,683.401042
2021-01-15,1.7999999999999998,11.4,10.0,683.386111
2021-01-16,1.7999999999999998,11.4,10.0,683.842361
2021-01-17,1.7999999999999998,11.6,10.0,683.345833
2021-01-18,1.7999999999999998,12.0,10.0,683.45625
2021-01-19,1.7999999999999998,11.9,10.0,683.466667
2021-01-20,1.7999999999999998,11.6,10.0,683.519792
2021-01-21,1.7999999999999998,12.2,10.0,683.338542
2021-01-22,2.4,11.3,10.6,683.827083
2021-01-23,1.2,11.6,10.3,683.626389
2021-01-24,0.8,11.7,10.0,683.33125
2021-01-25,0.8,11.9,10.0,683.153125
2021-01-26,0.4,12.6,10.1,683.261458
2021-01-27,0.35,11.4,10.0,683.445833
2021-01-28,0.35,12.0,10.0,683.695833
2021-01-29,0.3,12.2,10.1,682.91613
2021-01-30,1.0,11.1,10.0,683.097222
2021-01-31,1.0,12.2,10.0,683.14757
2021-02-01,1.0,11.3,10.0,683.429514
2021-02-02,1.0,11.1,10.0,683.3875
2021-02-03,1.0,12.9,10.0,683.626736
2021-02-04,1.0,12.9,10.0,684.140278
2021-02-05,1.0,12.6,10.0,684.292708
2021-02-06,1.0,11.6,10.0,684.257639
2021-02-07,1.0,11.2,10.0,684.214236
2021-02-08,1.7,12.4,10.4,684.45625
2021-02-09,22.7,11.9,15.7,684.396181
2021-02-10,16.45,11.2,10.0,684.077083
2021-02-11,10.2,12.0,12.6,683.194444
2021-02-12,6.3999999999999995,11.1,10.0,683.310764
2021-02-13,6.3999999999999995,12.8,10.0,683.65625
2021-02-14,2.6,11.5,10.6,684.628819
2021-02-15,4.0,12.3,11.0,685.139236
2021-02-16,1.1,11.6,10.3,685.2
2021-02-17,4.1,12.0,11.0,684.635069
2021-02-18,3.8,12.1,11.0,684.598264
2021-02-19,22.2,11.4,15.6,684.82257
2021-02-20,16.4,12.9,14.1,684.767708
2021-02-21,13.7,12.6,13.4,684.388889
2021-02-22,29.2,12.9,17.3,683.803472
2021-02-23,14.75,12.8,10.0,683.819792
2021-02-24,14.75,12.2,10.0,683.526274
2021-02-25,14.75,12.8,10.0,683.48408
2021-02-26,14.75,11.2,10.0,683.251389
2021-02-27,0.3,11.4,10.1,683.029167
2021-02-28,13.3,11.1,13.3,682.797917
2021-03-01,25.6,11.7,16.4,682.781944
2021-03-02,47.7,11.8,21.9,683.298611
2021-03-03,34.3,11.5,18.6,684.287847
2021-03-04,17.5,12.7,14.4,684.507292
2021-03-05,3.0,11.7,10.8,683.764236
2021-03-06,3.75,11.6,10.0,683.558333
2021-03-07,3.75,12.1,10.0,684.380903
2021-03-08,4.5,11.3,11.1,684.979167
2021-03-09,24.3,12.6,16.1,684.710417
2021-03-10,12.2,11.1,13.0,684.589931
2021-03-11,16.7,13.0,14.2,684.698611
2021-03-12,5.6,12.5,11.4,684.91875
2021-03-13,3.3,11.4,10.8,685.016667
2021-03-14,36.0,11.0,19.0,684.576736
2021-03-15,7.1,12.6,11.8,684.461111
2021-03-16,6.1,12.4,11.5,684.359375
2021-03-17,1.8,12.5,10.4,684.349306
2021-03-18,12.0,12.5,13.0,684.607639
2021-03-19,2.8,11.1,10.7,684.587153
2021-03-20,10.25,11.7,10.0,684.273611
2021-03-21,10.25,11.2,10.0,684.252778
2021-03-22,17.7,12.7,14.4,684.449305
2021-03-23,10.5,12.2,12.6,684.615278
2021-03-24,16.7,11.7,14.2,684.534722
2021-03-25,9.7,11.1,12.4,684.436458
2021-03-26,1.2,11.6,10.3,684.163889
2021-03-27,1.9,11.7,10.5,683.51875
2021-03-28,1.0,12.5,10.0,682.964931
2021-03-29,1.0,12.3,10.0,683.094445
2021-03-30,1.0,12.8,10.0,683.512847
2021-03-31,1.0,11.9,10.0,683.108838
2021-04-01,0.1,11.2,10.0,682.721181
2021-04-02,18.5,12.4,14.6,683.179514
2021-04-03,4.3,12.5,11.1,683.736806
2021-04-04,0.1,12.1,10.0,683.896875
2021-04-05,0.1,12.5,10.0,683.700347
2021-04-06,0.1,12.0,10.0,683.952083
2021-04-07,0.1,12.0,10.0,684.289583
2021-04-08,5.5,11.9,10.0,684.434028
2021-04-09,10.9,11.1,12.7,684.681597
2021-04-10,5.8,11.2,10.0,684.459028
2021-04-11,5.8,11.1,10.0,683.815278
2021-04-12,0.7,12.3,10.2,684.158333
2021-04-13,1.35,11.6,10.0,684.229167
2021-04-14,1.35,12.0,10.0,684.371528
2021-04-15,2.0,12.8,10.5,684.039236
2021-04-16,1.2,11.5,10.0,684.131944
2021-04-17,1.2,11.8,10.0,684.697222
2021-04-18,0.4,12.5,10.1,684.713889
2021-04-19,9.2,11.5,12.3,685.739236
2021-04-20,8.5,11.2,12.1,684.841667
2021-04-21,18.0,11.6,14.5,685.119444
2021-04-22,0.5,11.3,10.1,684.119445
2021-04-23,8.3,12.9,12.1,684.438542
2021-04-24,1.5,12.6,10.4,684.775758
2021-04-25,10.6,12.3,10.0,684.360069
2021-04-26,19.7,12.7,14.9,684.538889
2021-04-27,14.5,12.6,13.6,684.586111
2021-04-28,28.0,11.4,17.0,685.117014
2021-04-29,7.9,12.8,12.0,685.100694
2021-04-30,29.7,12.1,17.4,685.530208
2021-05-01,15.8,12.6,14.0,685.447569
2021-05-02,8.6,12.8,12.2,685.806944
2021-05-03,22.3,11.6,15.6,685.9125
2021-05-04,12.6,11.2,10.0,685.68125
2021-05-05,2.9,11.5,10.7,685.898832
2021-05-06,3.5,11.9,10.9,685.601389
2021-05-07,14.55,12.6,10.0,685.404167
2021-05-08,25.6,12.7,16.4,685.040278
2021-05-09,0.2,11.0,10.0,684.545486
2021-05-10,0.55,12.0,10.0,684.236458
2021-05-11,0.55,11.8,10.0,684.147222
2021-05-12,0.55,11.4,10.0,684.339236
2021-05-13,0.55,11.2,10.0,684.46875
2021-05-14,0.55,11.7,10.0,684.428125
2021-05-15,0.9,12.9,10.2,684.645139
2021-05-16,0.5,11.6,10.1,685.298958
2021-05-17,29.6,12.0,17.4,685.512847
2021-05-18,1.4,12.4,10.4,685.749306
2021-05-19,1.35,11.7,10.0,684.635417
2021-05-20,1.35,12.9,10.0,684.442014
2021-05-21,1.3,12.9,10.3,684.410069
2021-05-22,0.8500000000000001,11.5,10.0,684.62118
2021-05-23,0.8500000000000001,12.0,10.0,684.580208
2021-05-24,0.8500000000000001,11.6,10.0,684.574305
2021-05-25,0.8500000000000001,11.6,10.0,685.060417
2021-05-26,0.8500000000000001,11.1,10.0,685.750347
2021-05-27,0.8500000000000001,12.2,10.0,685.682639
2021-05-28,0.4,12.0,10.1,685.248611
2021-05-29,7.9,11.1,12.0,684.717361
2021-05-30,5.5,11.6,11.4,685.338542
2021-05-31,28.4,12.8,17.1,685.738194
2021-06-01,10.3,11.5,12.6,684.823611
2021-06-02,5.4,11.3,10.0,684.284186
2021-06-03,0.5,12.0,10.1,684.532292
2021-06-04,11.7,13.0,12.9,684.911806
2021-06-05,6.1499999999999995,11.5,10.0,684.684722
2021-06-06,0.6,12.3,10.2,684.375347
2021-06-07,10.3,12.5,12.6,684.687847
2021-06-08,3.0,11.5,10.8,685.486111
2021-06-09,1.65,12.5,10.0,685.957986
2021-06-10,1.65,11.7,10.0,685.592708
2021-06-11,0.3,12.3,10.1,684.973611
2021-06-12,15.6,12.3,13.9,684.777431
2021-06-13,21.8,12.1,15.4,685.835764
2021-06-14,4.6,11.2,11.2,685.645139
2021-06-15,6.0,12.7,11.5,686.187847
2021-06-16,3.05,11.6,10.0,685.201042
2021-06-17,3.05,11.4,10.0,684.347222
2021-06-18,3.05,11.1,10.0,684.653819
2021-06-19,0.1,12.2,10.0,685.384722
2021-06-20,2.0,12.4,10.5,685.784028
2021-06-21,0.7,11.0,10.2,685.838542
2021-06-22,0.44999999999999996,12.0,10.0,685.841667
2021-06-23,0.2,11.5,10.0,685.886458
2021-06-24,3.0,12.3,10.8,684.979514
2021-06-25,4.5,11.3,11.1,684.874306
2021-06-26,8.0,12.4,12.0,684.551389
2021-06-27,4.45,11.8,10.0,684.746181
2021-06-28,4.45,12.9,10.0,685.31875
2021-06-29,4.45,11.3,10.0,685.33125
2021-06-30,4.45,11.7,10.0,684.513194
2021-07-01,4.45,11.2,10.0,685.123264
2021-07-02,4.45,12.8,10.0,685.445486
2021-07-03,4.45,12.8,10.0,686.029167
2021-07-04,4.45,11.5,10.0,685.71875
2021-07-05,4.45,12.3,10.0,685.644097
2021-07-06,0.9,12.6,10.2,685.161806
2021-07-07,4.05,12.1,10.0,684.128472
2021-07-08,7.2,12.1,11.8,683.960417
2021-07-09,0.7,11.5,10.2,684.376736
2021-07-10,0.75,11.2,10.0,684.248611
2021-07-11,0.75,12.8,10.0,684.020139
2021-07-12,0.75,12.8,10.0,684.709722
2021-07-13,0.75,12.3,10.0,685.049653
2021-07-14,0.75,11.7,10.0,685.077778
2021-07-15,0.8,11.7,10.2,685.036806
2021-07-16,0.45,12.5,10.0,684.711458
2021-07-17,0.1,12.8,10.0,684.899653
2021-07-18,0.4,12.8,10.1,684.900347
2021-07-19,8.299999999999999,12.6,10.0,684.548958
2021-07-20,8.299999999999999,12.3,10.0,683.818403
2021-07-21,8.299999999999999,11.2,10.0,684.314141
2021-07-22,8.299999999999999,11.3,10.0,685.086806
2021-07-23,8.299999999999999,12.8,10.0,685.477778
2021-07-24,8.299999999999999,12.2,10.0,685.710764
2021-07-25,8.299999999999999,11.0,10.0,685.421875
2021-07-26,8.299999999999999,11.2,10.0,685.588194
2021-07-27,16.2,12.3,14.0,685.769792
2021-07-28,8.15,11.0,10.0,684.791667
2021-07-29,0.1,11.3,10.0,684.450347
2021-07-30,0.8500000000000001,12.1,10.0,684.863195
2021-07-31,0.8500000000000001,12.4,10.0,685.219444
2021-08-01,0.8500000000000001,12.3,10.0,686.088194
2021-08-02,0.8500000000000001,11.4,10.0,686.070139
2021-08-03,0.8500000000000001,12.4,10.0,685.862847
2021-08-04,0.8500000000000001,11.5,10.0,685.902431
2021-08-05,0.8500000000000001,11.7,10.0,686.198611
2021-08-06,0.8500000000000001,12.5,10.0,686.032986
2021-08-07,0.8500000000000001,12.3,10.0,685.603819
2021-08-08,0.8500000000000001,12.7,10.0,685.242014
2021-08-09,0.8500000000000001,12.3,10.0,685.227778
2021-08-10,0.8500000000000001,12.1,10.0,685.200347
2021-08-11,0.8500000000000001,11.2,10.0,685.615972
2021-08-12,0.8500000000000001,11.7,10.0,685.628472
2021-08-13,1.6,11.5,10.4,686.061111
2021-08-14,1.1,11.5,10.3,686.056597
2021-08-15,0.1,12.9,10.0,685.049653
2021-08-16,0.9,11.8,10.2,684.650694
2021-08-17,7.2,12.8,10.0,684.803472
2021-08-18,7.2,12.3,10.0,685.690972
2021-08-19,7.2,12.6,10.0,685.211458
2021-08-20,13.5,12.0,13.4,683.749495
2021-08-21,13.1,12.2,10.0,683.388283
2021-08-22,13.1,12.0,10.0,683.660631
2021-08-23,12.7,11.4,13.2,683.409091
2021-08-24,6.6,12.4,11.6,683.176136
2021-08-25,2.9,11.6,10.7,683.770549
2021-08-26,1.5,11.0,10.0,684.052052
2021-08-27,1.5,12.3,10.0,684.277146
2021-08-28,1.5,11.4,10.0,684.917412
2021-08-29,1.5,12.9,10.0,685.306439
2021-08-30,0.1,12.9,10.0,684.911092
2021-08-31,15.9,12.8,14.0,684.7113
2021-09-01,8.0,11.7,10.0,684.876831
2021-09-02,0.1,11.0,10.0,685.280177
2021-09-03,1.7,12.9,10.4,685.073611
2021-09-04,2.2,11.9,10.0,684.477715
2021-09-05,2.7,12.9,10.7,684.4306
2021-09-06,33.3,12.9,18.3,685.61697
2021-09-07,0.6,12.7,10.2,685.073952
2021-09-08,1.5,11.6,10.4,684.899243
2021-09-09,0.85,11.8,10.0,684.866496
2021-09-10,0.85,12.7,10.0,684.617866
2021-09-11,0.85,11.6,10.0,685.189817
2021-09-12,0.85,11.3,10.0,685.666212
2021-09-13,0.85,12.1,10.0,685.905861
2021-09-14,0.85,12.9,10.0,685.315915
2021-09-15,0.85,12.4,10.0,685.296717
2021-09-16,0.85,12.1,10.0,685.679261
2021-09-17,0.85,11.2,10.0,685.431332
2021-09-18,0.2,12.2,10.0,684.87298
2021-09-19,4.6,13.0,11.2,684.346888
2021-09-20,8.45,11.3,10.0,684.396989
2021-09-21,12.3,12.0,13.1,684.668674
2021-09-22,1.6,12.8,10.4,684.52612
2021-09-23,3.5999999999999996,12.5,10.0,684.392374
2021-09-24,3.5999999999999996,12.4,10.0,684.616648
2021-09-25,3.5999999999999996,12.4,10.0,685.155221
2021-09-26,3.5999999999999996,11.7,10.0,685.174708
2021-09-27,3.5999999999999996,11.6,10.0,685.383984
2021-09-28,3.5999999999999996,12.6,10.0,684.738668
2021-09-29,5.6,12.6,11.4,684.622033
2021-09-30,8.8,12.7,12.2,684.515814
2021-10-01,19.7,12.8,14.9,684.287153
2021-10-02,17.55,12.0,10.0,683.792881
2021-10-03,15.4,12.0,13.8,683.052083
2021-10-04,0.1,12.6,10.0,683.297412
2021-10-05,0.1,12.3,10.0,683.754268
2021-10-06,0.2,12.4,10.0,684.092532
2021-10-07,5.3999999999999995,12.6,10.0,683.711143
2021-10-08,5.3999999999999995,12.8,10.0,683.73608
2021-10-09,10.6,11.7,12.6,684.239141
2021-10-10,1.8,11.8,10.4,684.927557
2021-10-11,19.1,11.2,14.8,684.832576
2021-10-12,2.3,12.2,10.6,684.936275
2021-10-13,12.8,11.1,13.2,684.515326
2021-10-14,4.0,11.9,11.0,684.124514
2021-10-15,15.6,12.1,13.9,684.634407
2021-10-16,4.9,11.6,11.2,685.626566
2021-10-17,2.0,12.2,10.5,685.716743
2021-10-18,0.8,11.1,10.2,684.730556
2021-10-19,3.3,11.1,10.8,685.127664
2021-10-20,25.3,12.6,16.3,685.646856
2021-10-21,14.0,11.7,13.5,685.931797
2021-10-22,19.3,11.3,14.8,684.898984
2021-10-23,23.0,12.0,15.8,684.821149
2021-10-24,20.9,12.5,15.2,685.420013
2021-10-25,12.0,11.4,13.0,686.147071
2021-10-26,0.4,12.2,10.1,685.745518
2021-10-27,0.4,11.2,10.0,685.238081
2021-10-28,0.4,11.1,10.1,685.572953
2021-10-29,4.4,12.1,11.1,685.192582
2021-10-30,2.5,12.1,10.6,684.770896
2021-10-31,6.9,12.3,11.7,685.203977
2021-11-01,18.2,12.5,14.6,685.230114
2021-11-02,9.6,13.0,12.4,685.045492
2021-11-03,5.0,12.0,10.0,684.528093
2021-11-04,5.0,11.6,10.0,684.217708
2021-11-05,0.4,12.6,10.1,684.300821
2021-11-06,0.8999999999999999,11.5,10.0,684.684154
2021-11-07,0.8999999999999999,11.9,10.0,684.819508
2021-11-08,1.4,11.2,10.4,685.00315
2021-11-09,20.8,11.1,15.2,684.847254
2021-11-10,7.3,12.9,11.8,684.302431
2021-11-11,3.85,12.7,10.0,684.196578
2021-11-12,3.85,12.4,10.0,684.327146
2021-11-13,0.4,11.8,10.1,684.046907
2021-11-14,0.25,11.3,10.0,683.747001
2021-11-15,0.1,11.3,10.0,683.893434
2021-11-16,14.6,11.5,13.6,683.621686
2021-11-17,9.3,12.1,12.3,683.863636
2021-11-18,7.2,12.4,11.8,684.073264
2021-11-19,16.6,12.3,14.2,684.169413
2021-11-20,2.6,11.6,10.6,683.722443
2021-11-21,3.5,12.9,10.0,683.838321
2021-11-22,3.5,12.5,10.0,683.675152
2021-11-23,4.4,12.1,11.1,684.16512
2021-11-24,13.2,12.2,13.3,684.577683
2021-11-25,13.9,11.8,13.5,684.620505
2021-11-26,27.2,11.5,16.8,684.163081
2021-11-27,1.5,11.7,10.4,684.037664
2021-11-28,1.8,12.5,10.0,683.511982
2021-11-29,2.1,11.0,10.5,683.744381
2021-11-30,11.2,11.2,12.8,684.437184
2021-12-01,8.8,11.1,12.2,684.448946
2021-12-02,5.75,11.1,10.0,684.10221
2021-12-03,2.7,12.7,10.7,683.233996
2021-12-04,5.800000000000001,12.4,10.0,683.499331
2021-12-05,8.9,11.9,12.2,684.163485
2021-12-06,0.1,11.2,10.0,684.525852
2021-12-07,0.1,12.0,10.0,683.92226
2021-12-08,0.1,11.9,10.0,684.245543
2021-12-09,11.9,11.3,13.0,683.782513
2021-12-10,24.5,11.9,16.1,683.227809
2021-12-11,19.1,11.8,14.8,683.371812
2021-12-12,77.0,12.2,29.2,683.861225
2021-12-13,39.2,12.3,19.8,683.917418
2021-12-14,9.7,11.1,12.4,684.079577
2021-12-15,0.5,11.7,10.1,683.486837
2021-12-16,0.3,12.3,10.1,682.819066
2021-12-17,0.2,12.0,10.0,683.374482
2021-12-18,0.1,12.7,10.0,683.801862
2021-12-19,0.4,12.3,10.1,683.901831
2021-12-20,4.4,11.3,11.1,683.912248
2021-12-21,3.5,11.1,10.9,684.063984
2021-12-22,1.8,12.3,10.4,684.76916
2021-12-23,0.6,11.1,10.2,685.047595
2021-12-24,6.2,12.2,10.0,684.922923
2021-12-25,6.2,12.9,10.0,684.695714
2021-12-26,11.8,12.2,13.0,684.976723
2021-12-27,1.6,11.8,10.4,684.433504
2021-12-28,0.9500000000000001,12.3,10.0,684.16189
2021-12-29,0.9500000000000001,11.9,10.0,684.601799
2021-12-30,0.9500000000000001,12.1,10.0,684.325284
2021-12-31,0.9500000000000001,12.9,10.0,683.684375
2022-01-01,0.9500000000000001,11.8,10.0,683.913194
2022-01-02,0.9500000000000001,12.9,10.0,684.656029
2022-01-03,0.9500000000000001,12.8,10.0,684.783087
2022-01-04,0.3,11.4,10.1,683.753378
2022-01-05,7.4,11.1,11.8,682.906945
2022-01-06,8.100000000000001,11.2,10.0,683.1894
2022-01-07,8.8,11.0,12.2,684.174905
2022-01-08,8.850000000000001,11.2,10.0,685.246654
2022-01-09,8.9,12.4,12.2,685.199653
2022-01-10,1.8,11.1,10.4,684.920171
2022-01-11,0.5,11.6,10.1,684.798327
2022-01-12,3.5,12.7,10.9,684.721023
2022-01-13,11.8,11.0,13.0,684.809249
2022-01-14,0.1,12.6,10.0,684.584628
2022-01-15,0.15000000000000002,11.6,10.0,684.905429
2022-01-16,0.15000000000000002,11.2,10.0,684.689457
2022-01-17,0.15000000000000002,12.4,10.0,684.417708
2022-01-18,0.15000000000000002,12.3,10.0,684.15524
2022-01-19,0.15000000000000002,12.8,10.0,684.005713
2022-01-20,0.15000000000000002,12.5,10.0,683.708408
2022-01-21,0.15000000000000002,12.6,10.0,683.880934
2022-01-22,0.2,11.6,10.0,684.135559
2022-01-23,6.949999999999999,11.4,10.0,683.479455
2022-01-24,6.949999999999999,12.5,10.0,683.313115
2022-01-25,13.7,12.6,13.4,683.766557
2022-01-26,0.4,13.0,10.1,684.096719
2022-01-27,33.3,11.8,18.3,684.44916
2022-01-28,25.8,11.7,16.4,684.53599
2022-01-29,23.3,12.6,15.8,684.485052
2022-01-30,7.3,11.7,11.8,684.350618
2022-01-31,42.8,12.9,20.7,683.823959
2022-02-01,0.9,12.7,10.2,683.339903
2022-02-02,0.9,11.9,10.0,683.113566
2022-02-03,0.9,12.5,10.0,683.974035
2022-02-04,0.9,12.5,10.2,684.711615
2022-02-05,11.6,11.2,12.9,684.400108
2022-02-06,21.7,12.8,15.4,684.076128
2022-02-07,1.4,12.0,10.4,684.204003
2022-02-08,0.2,12.7,10.0,684.264667
2022-02-09,0.9,11.6,10.2,683.654514
2022-02-10,3.7,12.8,10.0,683.338573
2022-02-11,6.5,11.8,11.6,682.930059
2022-02-12,0.5,11.0,10.1,683.238944
2022-02-13,12.3,12.8,13.1,683.717695
2022-02-14,3.2,11.2,10.8,684.179813
2022-02-15,4.0,11.6,10.0,684.238747
2022-02-16,4.0,12.9,10.0,684.553035
2022-02-17,4.8,12.9,11.2,684.228709
2022-02-18,32.5,12.1,18.1,683.984413
2022-02-19,3.6,12.3,10.9,683.976073
2022-02-20,3.9,11.9,11.0,683.835069
2022-02-21,19.9,11.6,15.0,683.703598
2022-02-22,15.9,11.7,14.0,683.842898
2022-02-23,13.9,12.3,13.5,683.864173
2022-02-24,8.2,12.5,12.0,683.803194
2022-02-25,0.6,12.6,10.2,684.283018
2022-02-26,5.5,12.6,11.4,684.750347
2022-02-27,5.3,11.2,11.3,684.517361
2022-02-28,10.4,12.0,12.6,684.220076
2022-03-01,0.4,11.1,10.1,684.125473
2022-03-02,4.1,12.1,11.0,684.51916
2022-03-03,3.8,11.9,11.0,684.675
2022-03-04,8.2,12.8,12.0,684.5988
2022-03-05,32.9,11.7,18.2,684.451231
2022-03-06,26.0,11.2,16.5,684.501042
2022-03-07,17.5,11.3,14.4,684.082639
2022-03-08,4.8,12.5,11.2,684.049306
2022-03-09,5.5,12.2,10.0,684.020833
2022-03-10,5.5,11.2,10.0,684.254514
2022-03-11,6.2,11.2,11.6,684.304514
2022-03-12,0.8,12.4,10.2,684.690972
2022-03-13,14.8,11.1,13.7,684.912153
2022-03-14,1.7,12.6,10.4,684.978093
2022-03-15,0.8,12.4,10.2,684.833681
2022-03-16,2.7,11.2,10.7,684.353819
2022-03-17,6.5,11.2,11.6,684.352431
2022-03-18,15.3,13.0,13.8,684.296181
2022-03-19,0.2,11.7,10.0,684.358681
2022-03-20,22.8,11.7,15.7,684.188889
2022-03-21,44.8,12.6,21.2,683.710417
2022-03-22,0.1,12.9,10.0,683.589583
2022-03-23,0.9500000000000001,13.0,10.0,683.906597
2022-03-24,1.8,12.5,10.4,684.008333
2022-03-25,1.6,11.8,10.0,683.898643
2022-03-26,1.4,11.2,10.4,683.93993
2022-03-27,0.1,12.6,10.0,684.201042
2022-03-28,7.7,12.1,11.9,684.647222
2022-03-29,33.1,11.8,18.3,684.864236
2022-03-30,16.650000000000002,12.8,10.0,684.092014
2022-03-31,0.2,11.2,10.0,683.673611
2022-04-01,16.6,12.0,14.2,684.483333
2022-04-02,0.4,11.0,10.1,684.870297
2022-04-03,3.2,11.9,10.8,684.026389
2022-04-04,2.3,11.1,10.0,684.054514
2022-04-05,1.4,11.2,10.4,684.122191
2022-04-06,9.5,11.2,12.4,684.069792
2022-04-07,1.0,12.3,10.2,684.209375
2022-04-08,1.4,12.5,10.4,684.313794
2022-04-09,1.0,12.2,10.0,684.549306
2022-04-10,0.6,12.9,10.2,683.992014
2022-04-11,7.0,11.7,10.0,683.815593
2022-04-12,7.0,11.6,10.0,683.833554
2022-04-13,7.0,12.7,10.0,683.673138
2022-04-14,7.0,11.4,10.0,683.720833
2022-04-15,7.0,12.9,10.0,684.002241
2022-04-16,7.0,11.0,10.0,684.16007
2022-04-17,13.4,12.9,13.4,684.204167
2022-04-18,33.3,11.1,18.3,684.551389
2022-04-19,32.7,12.8,18.2,685.335038
2022-04-20,35.6,12.1,18.9,685.461111
2022-04-21,2.4,13.0,10.6,685.584722
2022-04-22,2.0,11.1,10.5,685.067109
2022-04-23,1.5,12.1,10.4,683.976042
2022-04-24,14.8,12.9,13.7,683.92882
2022-04-25,11.100000000000001,12.0,10.0,684.352588
2022-04-26,11.100000000000001,12.3,10.0,684.446181
2022-04-27,7.4,12.4,11.8,684.163258
2022-04-28,7.8,11.9,12.0,684.166856
