fecha,precipitacion_valor,temperatura_valor,nivel_agua_valor,presion_valor
2022-04-29,0.5,12.3,10.1,684.223958
2022-04-30,0.8,12.2,10.0,684.084375
2022-05-01,0.8,12.8,10.0,684.161774
2022-05-02,0.8,11.1,10.0,684.791035
2022-05-03,0.8,11.6,10.0,684.820139
2022-05-04,1.1,12.9,10.3,684.827525
2022-05-05,3.3,12.8,10.8,685.585006
2022-05-06,4.55,11.9,10.0,685.818413
2022-05-07,5.8,12.2,11.4,685.90625
2022-05-08,2.0,11.6,10.5,685.56875
2022-05-09,4.15,11.4,10.0,684.651389
2022-05-10,6.3,11.9,11.6,684.882292
2022-05-11,2.4,11.7,10.6,684.691288
2022-05-12,2.7,12.2,10.7,684.340448
2022-05-13,3.1500000000000004,11.2,10.0,684.081326
2022-05-14,3.6,12.9,10.9,684.514583
2022-05-15,0.1,13.0,10.0,684.865511
2022-05-16,8.9,12.4,12.2,685.570183
2022-05-17,3.8,12.1,11.0,686.500038
2022-05-18,7.8,11.6,12.0,686.471427
2022-05-19,8.6,12.6,12.2,685.778946
2022-05-20,9.55,12.4,10.0,685.864653
2022-05-21,9.55,11.3,10.0,686.667967
2022-05-22,9.55,12.8,10.0,685.6839904999999
2022-05-23,10.5,12.6,12.6,685.6839904999999
2022-05-24,7.9,12.9,10.0,685.6839904999999
2022-05-25,7.9,12.5,10.0,685.6839904999999
2022-05-26,7.9,12.2,10.0,685.6839904999999
2022-05-27,7.9,11.8,10.0,685.6839904999999
2022-05-28,5.3,12.9,11.3,685.6839904999999
2022-05-29,2.85,12.7,10.0,685.6839904999999
2022-05-30,0.4,11.1,10.1,685.6839904999999
2022-05-31,13.2,11.1,13.3,685.6839904999999
2022-06-01,11.6,11.8,12.9,685.6839904999999
2022-06-02,5.2,12.6,11.3,684.700014
2022-06-03,8.4,13.0,12.1,685.316886
2022-06-04,4.9,11.3,11.2,685.171368
2022-06-05,2.3,12.2,10.6,684.783653
2022-06-06,8.7,11.8,12.2,684.499319
2022-06-07,8.4,12.9,12.1,684.65083
2022-06-08,1.9,12.7,10.5,684.60142
2022-06-09,3.8,12.7,11.0,684.614778
2022-06-10,4.6,11.9,11.2,684.487399
2022-06-11,0.6,11.8,10.2,684.750389
2022-06-12,0.7,11.5,10.2,684.619781
2022-06-13,2.7,11.1,10.0,684.762115
2022-06-14,2.7,12.7,10.0,684.424413
2022-06-15,2.7,12.6,10.0,684.485059
2022-06-16,2.7,13.0,10.0,685.002031
2022-06-17,2.7,13.0,10.0,684.600792
2022-06-18,4.7,12.1,11.2,684.806788
2022-06-19,0.6,12.5,10.2,684.988763
2022-06-20,1.8,12.9,10.4,685.232311
2022-06-21,0.9500000000000001,12.7,10.0,684.537847
2022-06-22,0.1,11.5,10.0,683.616541
2022-06-23,10.5,11.9,12.6,683.496181
2022-06-24,5.3,11.3,11.3,684.11875
2022-06-25,6.6,12.9,11.6,684.787942
2022-06-26,3.4,12.2,10.0,685.23327
2022-06-27,3.4,11.5,10.0,685.349684
2022-06-28,3.4,12.3,10.0,685.490625
2022-06-29,3.4,12.2,10.0,685.220139
2022-06-30,3.4,11.7,10.0,684.51875
2022-07-01,0.2,11.2,10.0,683.981597
2022-07-02,0.6,12.3,10.2,684.039931
2022-07-03,4.2,12.0,11.0,684.49375
2022-07-04,2.15,12.5,10.0,685.021086
2022-07-05,0.1,12.0,10.0,684.596528
2022-07-06,0.2,12.7,10.0,683.826736
2022-07-07,0.2,12.1,10.0,683.91875
2022-07-08,0.2,12.1,10.0,684.578567
2022-07-09,0.3,12.8,10.1,685.854514
2022-07-10,0.55,11.8,10.0,685.254167
2022-07-11,0.8,11.3,10.2,684.510511
2022-07-12,0.1,11.1,10.0,684.652083
2022-07-13,0.3,12.5,10.0,685.252778
2022-07-14,0.3,12.2,10.0,685.616635
2022-07-15,0.5,12.4,10.1,685.308396
2022-07-16,4.0,11.4,11.0,684.306503
2022-07-17,2.15,11.3,10.0,684.370739
2022-07-18,2.15,11.0,10.0,685.009091
2022-07-19,2.15,11.7,10.0,684.449129
2022-07-20,2.15,12.2,10.0,684.015436
2022-07-21,2.15,11.8,10.0,684.131944
2022-07-22,0.3,11.9,10.1,684.601294
2022-07-23,13.0,12.8,13.2,684.602481
2022-07-24,4.2,11.7,11.0,684.967708
2022-07-25,0.4,12.0,10.1,684.699684
2022-07-26,3.7,12.6,10.9,685.038586
2022-07-27,0.8,11.8,10.2,685.248138
2022-07-28,1.3,12.2,10.3,685.007513
2022-07-29,0.2,12.7,10.0,684.54053
2022-07-30,6.949999999999999,12.9,10.0,684.656155
2022-07-31,13.7,11.3,13.4,684.506225
2022-08-01,6.3,12.9,11.6,684.429293
2022-08-02,9.4,12.0,12.4,684.053188
2022-08-03,4.75,11.5,10.0,683.606944
2022-08-04,0.1,11.9,10.0,683.997285
2022-08-05,2.8,13.0,10.7,683.846843
2022-08-06,1.45,12.0,10.0,683.860543
2022-08-07,1.45,11.7,10.0,683.97096
2022-08-08,1.45,12.3,10.0,683.890467
2022-08-09,0.1,11.5,10.0,684.722727
2022-08-10,0.1,11.2,10.0,685.246117
2022-08-11,0.1,11.3,10.0,685.190625
2022-08-12,0.1,11.3,10.0,685.77178
2022-08-13,0.1,11.3,10.0,685.706155
2022-08-14,0.1,11.3,10.0,685.507134
2022-08-15,0.1,12.3,10.0,685.06976
2022-08-16,12.0,11.4,13.0,684.885417
2022-08-17,6.65,11.7,10.0,685.087847
2022-08-18,6.65,12.8,10.0,684.15887
2022-08-19,1.3,11.9,10.3,684.48971
2022-08-20,0.4,12.3,10.1,684.881944
2022-08-21,1.25,11.3,10.0,684.777841
2022-08-22,1.25,11.4,10.0,684.669823
2022-08-23,1.25,11.1,10.0,683.962279
2022-08-24,1.25,11.3,10.0,684.879167
2022-08-25,1.25,11.6,10.0,685.04233
2022-08-26,2.1,11.4,10.5,685.285227
2022-08-27,1.1,11.2,10.0,684.697948
2022-08-28,1.1,11.2,10.0,684.52743
2022-08-29,1.1,11.9,10.0,684.785417
2022-08-30,1.1,11.4,10.0,684.983681
2022-08-31,1.1,11.7,10.0,684.898611
2022-09-01,1.1,12.0,10.0,684.176042
2022-09-02,1.1,12.4,10.0,684.090404
2022-09-03,1.1,11.1,10.0,684.446496
2022-09-04,1.1,12.6,10.0,684.37642
2022-09-05,1.1,12.3,10.0,685.301042
2022-09-06,0.1,11.2,10.0,686.117014
2022-09-07,0.55,12.7,10.0,685.965972
2022-09-08,0.55,12.8,10.0,684.340688
2022-09-09,0.55,11.1,10.0,684.218277
2022-09-10,0.55,11.6,10.0,685.614931
2022-09-11,0.55,12.6,10.0,685.977273
2022-09-12,0.55,12.5,10.0,684.935133
2022-09-13,1.0,11.4,10.2,684.396875
2022-09-14,1.05,11.4,10.0,684.229444
2022-09-15,1.05,11.7,10.0,684.634722
2022-09-16,1.1,12.0,10.3,685.046402
2022-09-17,0.9,12.2,10.2,684.642708
2022-09-18,0.5,11.7,10.0,684.489678
2022-09-19,0.5,11.9,10.0,684.700694
2022-09-20,0.5,12.5,10.0,684.718056
2022-09-21,0.1,11.1,10.0,684.656913
2022-09-22,0.1,11.5,10.0,684.417456
2022-09-23,6.75,12.4,10.0,684.704293
2022-09-24,13.4,12.8,13.4,684.757102
2022-09-25,1.1,12.0,10.3,683.910953
2022-09-26,1.7,12.1,10.0,684.217235
2022-09-27,1.7,11.2,10.0,684.752778
2022-09-28,2.3,11.9,10.6,684.86935
2022-09-29,1.8,12.1,10.4,684.348769
2022-09-30,5.8,11.5,11.4,683.7131
2022-10-01,5.15,11.5,10.0,684.754451
2022-10-02,5.15,11.8,10.0,685.372917
2022-10-03,5.15,11.0,10.0,684.916748
2022-10-04,4.5,11.6,11.1,684.301705
2022-10-05,5.2,11.4,11.3,684.29238
2022-10-06,14.6,11.7,13.6,684.295139
2022-10-07,9.9,11.2,12.5,684.011786
2022-10-08,3.6,12.8,10.9,683.585819
2022-10-09,4.25,12.2,10.0,683.962323
2022-10-10,4.25,12.4,10.0,684.717965
2022-10-11,4.25,12.6,10.0,685.266979
2022-10-12,4.9,12.0,11.2,684.910628
2022-10-13,25.8,11.2,16.4,684.716889
2022-10-14,13.3,12.1,13.3,684.345882
2022-10-15,0.7,12.2,10.2,684.9175
2022-10-16,5.8,12.5,11.4,684.279802
2022-10-17,7.2,11.9,11.8,684.151184
2022-10-18,5.1,11.3,11.3,684.376167
2022-10-19,27.9,11.6,17.0,685.286684
2022-10-20,14.0,11.7,13.5,684.85392
2022-10-21,4.6,12.3,11.2,684.354726
2022-10-22,3.2,12.1,10.8,684.555323
2022-10-23,3.9,11.7,10.0,684.549403
2022-10-24,4.6,13.0,11.2,685.184788
2022-10-25,1.4,12.2,10.4,685.171128
2022-10-26,7.1,11.5,11.8,684.611809
2022-10-27,12.6,11.2,13.2,684.427906
2022-10-28,10.75,11.3,10.0,685.234813
2022-10-29,10.75,11.5,10.0,685.115913
2022-10-30,10.75,11.3,10.0,684.019625
2022-10-31,10.75,11.4,10.0,683.724868
2022-11-01,10.75,11.6,10.0,684.386993
2022-11-02,10.75,11.3,10.0,685.32692
2022-11-03,10.75,12.8,10.0,684.638753
2022-11-04,8.9,11.2,12.2,684.816976
2022-11-05,2.0,12.0,10.5,684.733448
2022-11-06,1.45,11.8,10.0,684.792274
2022-11-07,1.45,13.0,10.0,685.252153
2022-11-08,0.9,11.2,10.2,685.681941
2022-11-09,1.3,11.8,10.0,685.254695
2022-11-10,1.7,12.9,10.4,685.100555
2022-11-11,0.95,12.7,10.0,684.661274
2022-11-12,0.2,12.6,10.0,684.67733
2022-11-13,1.7,11.5,10.4,684.123265
2022-11-14,1.3,11.3,10.0,683.626673
2022-11-15,1.3,12.3,10.0,684.270486
2022-11-16,0.9,12.9,10.2,684.858333
2022-11-17,0.6,12.1,10.2,684.460638
2022-11-18,1.2,12.1,10.3,683.968119
2022-11-19,0.2,11.6,10.0,683.655903
2022-11-20,16.7,12.5,14.2,683.621181
2022-11-21,1.3,11.4,10.3,683.831787
2022-11-22,1.4500000000000002,11.6,10.0,684.524306
2022-11-23,1.4500000000000002,11.9,10.0,684.080903
2022-11-24,1.4500000000000002,12.0,10.0,683.693403
2022-11-25,1.6,11.5,10.4,684.096907
2022-11-26,2.25,11.2,10.0,684.655271
2022-11-27,2.9,12.2,10.7,684.7125
2022-11-28,1.85,11.6,10.0,683.92137
2022-11-29,0.8,12.2,10.2,683.451073
2022-11-30,0.2,11.3,10.0,683.035417
2022-12-01,0.35,12.0,10.0,683.067456
2022-12-02,0.5,12.1,10.1,683.043845
2022-12-03,18.6,11.1,14.6,683.437847
2022-12-04,10.3,11.7,10.0,683.050694
2022-12-05,2.0,11.3,10.5,682.834375
2022-12-06,1.75,11.1,10.0,683.214583
2022-12-07,1.75,13.0,10.0,684.25
2022-12-08,1.75,11.6,10.0,683.329167
2022-12-09,1.5,12.6,10.4,682.866319
2022-12-10,1.35,11.5,10.0,683.572917
2022-12-11,1.35,12.4,10.0,684.068056
2022-12-12,1.35,12.5,10.0,683.845013
2022-12-13,1.35,12.2,10.0,683.206597
2022-12-14,1.2,11.9,10.3,683.416667
2022-12-15,2.7,11.8,10.0,683.304861
2022-12-16,2.7,11.7,10.0,682.963542
2022-12-17,2.7,12.9,10.0,682.695417
2022-12-18,4.2,12.7,11.0,683.228472
2022-12-19,5.1,12.9,10.0,683.840625
2022-12-20,5.1,11.2,10.0,684.248611
2022-12-21,5.1,12.5,10.0,683.890278
2022-12-22,5.1,12.9,10.0,683.968403
2022-12-23,5.1,11.4,10.0,683.884375
2022-12-24,5.1,11.1,10.0,683.64132
2022-12-25,6.0,12.5,11.5,683.239236
2022-12-26,26.9,12.1,16.7,683.975694
2022-12-27,0.2,12.7,10.0,684.884375
2022-12-28,0.2,11.3,10.0,685.036111
2022-12-29,0.2,12.6,10.0,684.703472
2022-12-30,5.3,11.4,11.3,684.465278
2022-12-31,12.1,11.3,13.0,685.005556
2023-01-01,13.5,11.3,13.4,684.877083
2023-01-02,11.9,12.6,13.0,685.229451
2023-01-03,0.1,12.3,10.0,684.867708
2023-01-04,0.6,12.0,10.2,684.562847
2023-01-05,9.3,11.7,12.3,684.808333
2023-01-06,0.7,12.8,10.2,684.804861
2023-01-07,2.45,11.8,10.0,685.002431
2023-01-08,4.2,12.6,11.0,685.199306
2023-01-09,46.5,11.9,21.6,685.323264
2023-01-10,29.3,11.8,17.3,685.078819
2023-01-11,32.2,11.9,18.0,685.166319
2023-01-12,6.8,11.6,11.7,684.885069
2023-01-13,1.9,12.5,10.5,684.152083
2023-01-14,13.5,12.0,10.25,684.802431
2023-01-15,13.5,11.5,10.0,684.900694
2023-01-16,13.5,12.8,10.0,684.176736
2023-01-17,13.5,11.8,10.0,683.626389
2023-01-18,25.1,12.1,16.3,683.840278
2023-01-19,9.4,12.8,12.4,684.455556
2023-01-20,0.1,12.2,10.0,684.480903
2023-01-21,22.0,11.2,15.5,683.428125
2023-01-22,1.4,12.9,10.4,683.0
2023-01-23,5.3500000000000005,12.3,10.0,683.606597
2023-01-24,5.3500000000000005,11.7,10.0,683.984375
2023-01-25,5.3500000000000005,11.3,10.0,683.511806
2023-01-26,5.3500000000000005,12.6,10.0,683.195139
2023-01-27,5.3500000000000005,12.2,10.0,683.227431
2023-01-28,5.3500000000000005,12.1,10.0,682.964931
2023-01-29,5.3500000000000005,12.8,10.0,683.194444
2023-01-30,9.3,12.6,12.3,683.431755
2023-01-31,16.4,11.3,14.1,683.700694
2023-02-01,12.8,11.6,13.2,683.744445
2023-02-02,0.2,11.5,10.0,683.721528
2023-02-03,0.25,12.5,10.0,683.991004
2023-02-04,0.25,11.1,10.0,684.596528
2023-02-05,0.3,12.1,10.1,684.184375
2023-02-06,6.300000000000001,12.5,10.0,683.675
2023-02-07,6.300000000000001,12.8,10.0,683.549653
2023-02-08,12.3,11.7,13.1,683.449653
2023-02-09,7.300000000000001,12.6,10.0,683.495833
2023-02-10,7.300000000000001,11.2,10.0,683.43507
2023-02-11,7.300000000000001,12.7,10.0,683.0125
2023-02-12,7.300000000000001,11.3,10.0,682.821181
2023-02-13,7.300000000000001,11.8,10.0,683.230556
2023-02-14,7.300000000000001,12.6,10.0,683.896875
2023-02-15,7.300000000000001,11.3,10.0,684.275347
2023-02-16,2.3,11.5,10.6,683.835764
2023-02-17,39.9,12.4,20.0,683.298611
2023-02-18,3.5,12.4,10.9,683.534375
2023-02-19,5.0,12.3,11.2,683.501389
2023-02-20,6.8,12.4,11.7,683.258681
2023-02-21,25.5,12.1,16.4,683.931945
2023-02-22,0.7,11.5,10.2,684.922917
2023-02-23,0.7,11.7,10.0,685.382986
2023-02-24,0.7,11.4,10.0,685.239931
2023-02-25,0.7,12.8,10.0,684.594097
2023-02-26,0.7,12.2,10.0,684.241319
2023-02-27,0.7,11.8,10.0,684.405903
2023-02-28,0.7,11.9,10.0,684.880556
2023-03-01,0.7,12.9,10.0,684.492014
2023-03-02,0.7,11.3,10.0,683.431724
2023-03-03,0.7,12.2,10.2,683.072569
2023-03-04,1.1,12.0,10.3,683.564583
2023-03-05,0.2,12.2,10.0,684.288195
2023-03-06,2.1,11.0,10.5,684.588194
2023-03-07,22.3,12.7,15.6,684.727431
2023-03-08,3.9,12.9,11.0,684.999653
2023-03-09,9.3,12.1,12.3,685.155208
2023-03-10,19.5,12.4,14.9,684.971875
2023-03-11,16.3,12.8,14.1,685.148958
2023-03-12,12.9,12.4,13.2,685.485764
2023-03-13,15.0,11.3,13.8,685.794792
2023-03-14,8.3,12.2,12.1,685.839236
2023-03-15,1.2,12.2,10.3,685.604514
2023-03-16,2.3,11.8,10.6,685.328125
2023-03-17,0.3,12.5,10.1,685.051042
2023-03-18,2.7,12.9,10.7,685.363194
2023-03-19,0.2,12.9,10.0,685.535764
2023-03-20,28.5,11.9,17.1,685.64375
2023-03-21,4.1,11.2,11.0,684.820833
2023-03-22,2.2,13.0,10.6,684.400347
2023-03-23,14.0,12.7,13.5,684.362847
2023-03-24,75.5,11.2,28.9,684.427431
2023-03-25,6.5,12.8,11.6,684.37399
2023-03-26,0.5,12.7,10.1,684.173611
2023-03-27,7.2,12.0,11.8,684.26875
2023-03-28,18.9,12.2,14.7,684.276105
2023-03-29,3.4,11.8,10.8,684.023264
2023-03-30,3.65,11.1,10.0,684.202431
2023-03-31,3.9,11.7,11.0,685.02803
2023-04-01,2.9,12.6,10.0,684.658681
2023-04-02,2.9,11.0,10.0,684.135764
2023-04-03,1.9,11.7,10.5,683.437153
2023-04-04,5.3,11.8,11.3,683.587026
2023-04-05,22.3,12.1,15.6,683.599653
2023-04-06,31.3,12.8,17.8,683.985354
2023-04-07,14.9,11.7,13.7,684.182986
2023-04-08,2.9,11.7,10.7,684.670486
2023-04-09,28.4,12.5,17.1,684.585764
2023-04-10,15.299999999999999,11.9,10.0,684.768403
2023-04-11,15.299999999999999,11.4,10.0,684.338542
2023-04-12,2.2,11.9,10.6,683.953125
2023-04-13,1.2000000000000002,11.3,10.0,683.48507
2023-04-14,1.2000000000000002,11.4,10.0,683.859028
2023-04-15,0.2,12.0,10.0,684.870139
2023-04-16,19.9,11.8,15.0,685.410069
2023-04-17,11.4,12.8,12.8,684.997222
2023-04-18,5.5,11.7,11.4,684.138542
2023-04-19,4.25,12.2,10.0,684.339583
2023-04-20,3.0,12.3,10.8,685.377083
2023-04-21,45.8,11.0,21.4,685.072222
2023-04-22,49.6,12.3,22.4,684.455903
2023-04-23,6.1,11.4,11.5,685.011458
2023-04-24,13.55,12.9,10.0,685.086806
2023-04-25,21.0,11.3,15.2,685.220518
2023-04-26,2.8,11.8,10.7,685.438889
2023-04-27,16.4,11.2,14.1,685.059722
2023-04-28,0.1,13.0,10.0,685.220202
2023-04-29,0.3,12.0,10.1,685.626989
2023-04-30,0.5,12.2,10.0,685.656597
2023-05-01,0.7,11.1,10.2,685.314931
2023-05-02,5.3999999999999995,12.5,10.0,684.314931
2023-05-03,5.3999999999999995,11.4,10.0,683.713542
2023-05-04,5.3999999999999995,12.8,10.0,684.10161
2023-05-05,5.3999999999999995,11.4,10.0,684.614236
2023-05-06,5.3999999999999995,11.4,10.0,685.068056
2023-05-07,5.3999999999999995,11.1,10.0,684.885764
2023-05-08,5.3999999999999995,11.9,10.0,685.03589
2023-05-09,5.3999999999999995,12.1,10.0,685.674653
2023-05-10,10.1,11.1,12.5,685.807292
2023-05-11,0.5,12.6,10.1,685.583681
2023-05-12,2.7,11.9,10.0,685.140625
2023-05-13,4.9,12.0,11.2,684.835417
2023-05-14,4.3,11.9,11.1,686.222917
2023-05-15,9.25,11.8,10.0,686.904861
2023-05-16,14.2,12.1,13.6,686.708681
2023-05-17,7.25,11.3,10.0,685.688889
2023-05-18,7.25,11.4,10.0,685.35625
2023-05-19,0.3,12.7,10.1,685.472569
2023-05-20,6.3,12.9,11.6,685.393056
2023-05-21,12.4,11.7,13.1,685.146875
2023-05-22,2.7,11.5,10.7,685.086806
2023-05-23,1.5,12.3,10.4,685.539236
2023-05-24,4.0,11.8,10.0,684.679861
2023-05-25,6.5,11.1,11.6,684.605556
2023-05-26,5.5,11.3,10.0,685.442708
2023-05-27,5.5,12.4,10.0,685.903472
2023-05-28,4.5,12.3,11.1,686.001389
2023-05-29,2.3,11.1,10.0,685.544792
2023-05-30,2.3,11.4,10.0,685.42257
2023-05-31,0.1,11.5,10.0,685.4831389999999
2023-06-01,5.0,12.3,10.0,685.4831389999999
2023-06-02,9.9,11.0,12.5,685.4831389999999
2023-06-03,20.6,11.2,15.2,685.4831389999999
2023-06-04,11.950000000000001,12.6,10.0,685.4831389999999
2023-06-05,11.950000000000001,11.4,10.0,685.4831389999999
2023-06-06,3.3,12.3,10.8,685.543708
2023-06-07,4.2,11.5,11.0,685.700694
2023-06-08,2.15,11.2,10.0,686.302692
2023-06-09,2.15,11.5,10.0,686.35625
2023-06-10,2.15,12.4,10.0,686.069224
2023-06-11,2.15,12.7,10.0,685.816162
2023-06-12,0.1,12.7,10.0,685.346528
2023-06-13,0.7,11.8,10.2,685.009274
2023-06-14,0.5,12.3,10.0,684.712847
2023-06-15,0.5,11.4,10.0,684.491193
2023-06-16,0.5,11.6,10.0,685.188542
2023-06-17,0.5,12.8,10.0,685.32721
2023-06-18,0.5,11.0,10.0,684.940467
2023-06-19,0.5,11.2,10.0,685.070833
2023-06-20,0.5,11.4,10.0,684.505461
2023-06-21,0.5,11.1,10.0,684.355777
2023-06-22,0.5,11.4,10.0,684.789394
2023-06-23,0.5,12.2,10.0,685.153504
2023-06-24,0.3,11.8,10.1,685.185775
2023-06-25,0.2,12.8,10.0,685.154609
2023-06-26,1.9000000000000001,12.6,10.0,685.219792
2023-06-27,1.9000000000000001,11.7,10.0,684.978662
2023-06-28,1.9000000000000001,11.5,10.0,684.900694
2023-06-29,1.9000000000000001,11.8,10.0,685.046181
2023-06-30,1.9000000000000001,12.2,10.0,685.231692
2023-07-01,1.9000000000000001,11.5,10.0,684.949779
2023-07-02,1.9000000000000001,12.2,10.0,685.110669
2023-07-03,1.9000000000000001,11.8,10.0,685.750032
2023-07-04,1.9000000000000001,12.1,10.0,686.157165
2023-07-05,1.9000000000000001,11.9,10.0,685.893624
2023-07-06,1.9000000000000001,11.6,10.0,685.305208
2023-07-07,3.6,12.9,10.9,684.895341
2023-07-08,15.9,12.5,14.0,685.570865
2023-07-09,2.4,11.3,10.6,685.374905
2023-07-10,3.6500000000000004,12.7,10.0,684.999527
2023-07-11,3.6500000000000004,12.0,10.0,685.093908
2023-07-12,3.6500000000000004,12.8,10.0,684.652967
2023-07-13,3.6500000000000004,12.6,10.0,684.085448
2023-07-14,4.9,11.9,11.2,684.12822
2023-07-15,0.2,11.0,10.0,684.554735
2023-07-16,5.449999999999999,11.5,10.0,684.651105
2023-07-17,5.449999999999999,12.1,10.0,685.176831
2023-07-18,5.449999999999999,12.3,10.0,685.875694
2023-07-19,5.449999999999999,11.5,10.0,685.9006
2023-07-20,5.449999999999999,11.3,10.0,685.492677
2023-07-21,5.449999999999999,12.7,10.0,684.932923
2023-07-22,5.449999999999999,13.0,10.0,685.172885
2023-07-23,5.449999999999999,12.1,10.0,686.017708
2023-07-24,5.449999999999999,11.3,10.0,686.203946
2023-07-25,5.449999999999999,11.5,10.0,685.658176
2023-07-26,10.7,11.0,12.7,685.169224
2023-07-27,0.2,12.8,10.0,685.345833
2023-07-28,0.2,11.2,10.0,685.780808
2023-07-29,0.2,12.2,10.0,685.981724
2023-07-30,0.2,11.5,10.0,685.706092
2023-07-31,0.2,12.1,10.0,686.144413
2023-08-01,0.2,12.3,10.0,686.552683
2023-08-02,0.2,12.7,10.0,686.292803
2023-08-03,0.2,11.4,10.0,685.92399
2023-08-04,0.2,11.0,10.0,685.603409
2023-08-05,0.2,11.3,10.0,685.584596
2023-08-06,0.2,12.8,10.0,685.928851
2023-08-07,0.2,12.7,10.0,686.600095
2023-08-08,0.15000000000000002,12.2,10.0,686.389931
2023-08-09,0.15000000000000002,12.2,10.0,686.210322
2023-08-10,0.15000000000000002,12.3,10.0,685.714173
2023-08-11,0.1,11.4,10.0,685.185732
2023-08-12,2.65,12.8,10.0,684.897538
2023-08-13,5.2,11.8,11.3,684.766244
2023-08-14,14.0,11.8,10.0,684.630934
2023-08-15,22.8,12.0,15.7,684.439741
2023-08-16,20.6,11.1,10.0,684.704861
2023-08-17,20.6,11.3,10.0,684.710985
2023-08-18,20.6,12.5,10.0,684.140436
2023-08-19,20.6,11.2,10.0,683.789678
2023-08-20,18.4,12.2,14.6,683.796528
2023-08-21,1.1,11.5,10.3,683.583838
2023-08-22,5.4,11.8,11.4,683.693245
2023-08-23,2.9000000000000004,11.6,10.0,684.271875
2023-08-24,2.9000000000000004,11.7,10.0,685.334628
2023-08-25,2.9000000000000004,12.4,10.0,685.74084
2023-08-26,0.4,11.6,10.1,685.010259
2023-08-27,0.25,12.1,10.0,685.013047
