fecha,precipitacion_valor,temperatura_valor,nivel_agua_valor,presion_valor
2023-08-28,0.25,12.0,10.0,685.834596
2023-08-29,0.25,12.3,10.0,686.183554
2023-08-30,0.25,12.9,10.0,685.879672
2023-08-31,0.25,12.5,10.0,684.874179
2023-09-01,0.25,11.4,10.0,685.324053
2023-09-02,0.25,11.1,10.0,685.170644
2023-09-03,0.25,11.5,10.0,685.208081
2023-09-04,0.25,12.2,10.0,685.030966
2023-09-05,0.25,11.1,10.0,685.388542
2023-09-06,0.25,12.0,10.0,684.941547
2023-09-07,0.25,12.2,10.0,684.472317
2023-09-08,0.25,11.7,10.0,684.368087
2023-09-09,0.25,12.5,10.0,684.851294
2023-09-10,0.25,11.2,10.0,685.176168
2023-09-11,0.25,11.2,10.0,685.220423
2023-09-12,0.1,12.5,10.0,684.9725
2023-09-13,9.4,12.0,10.0,684.910069
2023-09-14,9.4,12.4,10.0,684.764489
2023-09-15,9.4,11.9,10.0,684.698775
2023-09-16,9.4,11.5,10.0,684.945076
2023-09-17,9.4,12.6,10.0,685.237153
2023-09-18,9.4,12.6,10.0,684.833649
2023-09-19,9.4,12.4,10.0,684.442582
2023-09-20,9.4,11.5,10.0,684.527494
2023-09-21,9.4,12.2,10.0,684.226452
2023-09-22,9.4,11.7,10.0,683.837974
2023-09-23,18.7,11.2,14.7,684.308049
2023-09-24,0.3,12.8,10.1,685.052494
2023-09-25,6.5,11.3,11.6,685.682165
2023-09-26,18.6,12.9,14.6,685.592835
2023-09-27,0.8,11.9,10.2,685.098327
2023-09-28,3.4,11.4,10.8,684.289394
2023-09-29,1.8499999999999999,12.1,10.0,684.339489
2023-09-30,0.3,12.7,10.1,684.990593
2023-10-01,0.3,12.5,10.0,685.021086
2023-10-02,0.3,12.6,10.0,684.337027
2023-10-03,0.3,12.3,10.0,684.374653
2023-10-04,0.3,12.4,10.0,684.908018
2023-10-05,0.3,12.7,10.1,685.851168
2023-10-06,0.1,11.5,10.0,686.046843
2023-10-07,0.45,12.0,10.0,685.689962
2023-10-08,0.8,11.4,10.2,685.664552
2023-10-09,2.6,13.0,10.6,685.578283
2023-10-10,13.7,12.9,13.4,685.511616
2023-10-11,15.9,11.1,14.0,685.020328
2023-10-12,23.1,12.4,15.8,684.950979
2023-10-13,24.2,12.9,16.0,685.017298
2023-10-14,16.2,11.4,14.0,685.877525
2023-10-15,1.7,12.1,10.4,685.537184
2023-10-16,0.9,12.8,10.2,685.246364
2023-10-17,0.5,11.1,10.1,684.742645
2023-10-18,2.8,12.4,10.0,684.507702
2023-10-19,2.8,11.6,10.0,684.659817
2023-10-20,2.8,12.8,10.0,685.149905
2023-10-21,5.1,12.9,11.3,685.317835
2023-10-22,13.6,12.9,13.4,685.360227
2023-10-23,9.15,11.9,10.0,685.162279
2023-10-24,4.7,12.7,11.2,685.01815
2023-10-25,6.4,12.7,11.6,684.527462
2023-10-26,44.7,11.6,21.2,684.405145
2023-10-27,18.0,12.7,14.5,684.64839
2023-10-28,6.7,11.1,11.7,684.799716
2023-10-29,0.2,12.2,10.0,684.779861
2023-10-30,1.05,11.5,10.0,684.601515
2023-10-31,1.05,11.2,10.0,684.73226
2023-11-01,1.9,11.2,10.5,684.74233
2023-11-02,1.35,12.4,10.0,684.546528
2023-11-03,1.35,11.7,10.0,683.914236
2023-11-04,1.35,12.4,10.0,683.728946
2023-11-05,0.8,11.1,10.2,683.972285
2023-11-06,1.7,11.6,10.4,684.509785
2023-11-07,1.4,12.1,10.0,684.813725
2023-11-08,1.4,12.6,10.0,684.441509
2023-11-09,1.4,11.6,10.0,683.827936
2023-11-10,1.4,12.3,10.0,683.616162
2023-11-11,1.4,12.8,10.0,683.701042
2023-11-12,1.4,12.2,10.0,683.88387
2023-11-13,1.4,11.5,10.0,684.098453
2023-11-14,1.1,11.0,10.3,683.976515
2023-11-15,20.6,12.7,15.2,684.523516
2023-11-16,10.600000000000001,11.0,10.0,684.685795
2023-11-17,10.600000000000001,12.7,10.0,685.038636
2023-11-18,0.6,12.1,10.2,685.935511
2023-11-19,3.8,12.9,10.0,686.199621
2023-11-20,7.0,12.6,11.8,685.519255
2023-11-21,7.9,13.0,12.0,685.144571
2023-11-22,24.1,11.7,16.0,684.634785
2023-11-23,16.5,12.5,14.1,684.908838
2023-11-24,3.3,11.8,10.8,685.902778
2023-11-25,23.2,12.0,15.8,685.089899
2023-11-26,0.1,12.3,10.0,684.117929
2023-11-27,0.9500000000000001,12.7,10.0,684.143245
2023-11-28,0.9500000000000001,13.0,10.0,684.350063
2023-11-29,0.9500000000000001,12.5,10.0,684.166951
2023-11-30,0.9500000000000001,11.8,10.0,683.990941
2023-12-01,0.9500000000000001,11.8,10.0,684.116376
2023-12-02,0.9500000000000001,12.5,10.0,684.0784215
2023-12-03,0.9500000000000001,11.5,10.0,684.040467
2023-12-04,0.9500000000000001,11.2,10.0,683.89233
2023-12-05,1.8,11.7,10.4,683.957197
2023-12-06,1.05,11.6,10.0,684.197696
2023-12-07,0.3,11.6,10.1,684.370423
2023-12-08,0.35,11.5,10.0,684.01089
2023-12-09,0.35,11.1,10.0,683.806187
2023-12-10,0.35,11.0,10.0,683.48851
2023-12-11,0.35,13.0,10.0,683.168308
2023-12-12,0.35,11.9,10.0,683.469823
2023-12-13,0.35,11.8,10.0,683.251667
2023-12-14,0.4,12.4,10.1,683.046528
2023-12-15,35.8,11.4,19.0,683.619672
2023-12-16,26.0,12.9,16.5,684.732355
2023-12-17,17.6,12.6,14.4,685.041004
2023-12-18,4.1,11.2,11.0,684.378472
2023-12-19,27.0,11.8,16.8,684.510385
2023-12-20,29.1,12.8,10.0,684.344413
2023-12-21,31.2,12.9,17.8,684.513573
2023-12-22,19.9,11.9,15.0,684.609028
2023-12-23,1.2,12.2,10.3,685.260795
2023-12-24,1.85,11.3,10.0,685.265783
2023-12-25,2.5,13.0,10.6,685.896465
2023-12-26,33.1,11.5,18.3,685.833302
2023-12-27,23.0,12.9,15.8,685.820897
2023-12-28,21.4,12.3,15.4,686.123138
2023-12-29,12.5,12.2,13.1,686.673769
2023-12-30,1.5,12.0,10.4,686.951673
2023-12-31,4.8,11.5,11.2,686.705713
2024-01-01,1.4,11.4,10.4,686.133586
2024-01-02,0.1,11.4,10.0,685.497822
2024-01-03,21.1,11.4,15.3,685.430398
2024-01-04,8.8,12.6,12.2,685.999305
2024-01-05,0.2,11.7,10.0,685.461521
2024-01-06,1.0,11.1,10.0,684.58851
2024-01-07,1.0,12.9,10.0,684.278426
2024-01-08,1.0,12.8,10.0,684.199021
2024-01-09,1.0,12.9,10.0,684.876357
2024-01-10,1.0,13.0,10.0,685.411458
2024-01-11,1.0,11.3,10.0,685.468213
2024-01-12,1.8,11.8,10.4,685.55303
2024-01-13,6.4,12.5,11.6,685.488794
2024-01-14,3.25,12.4,10.0,685.381597
2024-01-15,3.25,11.3,10.0,684.647654
2024-01-16,3.25,12.6,10.0,684.086869
2024-01-17,0.1,11.4,10.0,684.927431
2024-01-18,14.0,11.4,10.0,685.196843
2024-01-19,14.0,12.1,10.0,684.865025
2024-01-20,14.0,12.2,10.0,684.655808
2024-01-21,14.0,12.2,10.0,685.199937
2024-01-22,14.0,11.2,10.0,685.345202
2024-01-23,14.0,12.8,10.0,685.278913
2024-01-24,14.0,11.5,10.0,685.119792
2024-01-25,14.0,11.3,10.0,685.07459
2024-01-26,14.0,12.8,10.0,685.586963
2024-01-27,14.0,12.9,10.0,686.073295
2024-01-28,14.0,12.7,10.0,685.863857
2024-01-29,14.0,12.6,10.0,685.648876
2024-01-30,14.0,12.3,10.0,685.41416
2024-01-31,14.0,12.1,10.0,685.519287
2024-02-01,14.0,11.2,10.0,685.724924
2024-02-02,27.9,11.8,17.0,685.913068
2024-02-03,34.9,11.7,18.7,685.175631
2024-02-04,8.1,11.5,12.0,684.53791
2024-02-05,28.3,12.4,17.1,685.063415
2024-02-06,16.7,12.0,10.0,685.392645
2024-02-07,5.1,11.2,11.3,685.895297
2024-02-08,3.5999999999999996,11.4,10.0,685.35875
2024-02-09,2.1,12.4,10.5,685.160385
2024-02-10,3.55,11.2,10.85,685.149937
2024-02-11,3.55,12.7,10.85,685.087342
2024-02-12,5.0,12.0,11.2,685.144097
2024-02-13,0.1,12.0,10.0,685.303062
2024-02-14,0.65,12.2,10.0,685.294066
2024-02-15,0.65,12.6,10.0,685.462689
2024-02-16,0.65,11.7,10.0,684.997083
2024-02-17,0.65,12.4,10.0,685.159918
2024-02-18,0.65,12.1,10.0,685.683965
2024-02-19,1.2,11.5,10.3,686.664571
2024-02-20,21.9,12.8,15.5,687.218182
2024-02-21,11.049999999999999,12.6,12.75,686.86197
2024-02-22,0.2,12.3,10.0,685.324026
2024-02-23,0.5,12.7,10.0,684.868403
2024-02-24,0.8,12.7,10.2,685.51714
2024-02-25,54.5,12.4,23.6,686.195356
2024-02-26,21.8,12.7,15.4,686.111932
2024-02-27,2.0,12.4,10.5,685.031054
2024-02-28,1.8,12.4,10.0,684.72815
2024-02-29,1.8,12.2,10.0,685.346938
2024-03-01,1.6,12.5,10.4,685.90625
2024-03-02,21.0,11.3,15.2,686.163068
2024-03-03,23.4,12.8,15.8,685.726042
2024-03-04,1.9,12.7,10.5,685.169665
2024-03-05,1.0999999999999999,11.1,10.0,684.590972
2024-03-06,1.0999999999999999,12.7,10.0,684.489583
2024-03-07,1.0999999999999999,11.3,10.0,685.170202
2024-03-08,1.0999999999999999,11.7,10.0,685.642014
2024-03-09,1.0999999999999999,12.5,10.0,685.71471
2024-03-10,1.0999999999999999,11.3,10.0,685.658681
2024-03-11,1.0999999999999999,12.6,10.0,685.690593
2024-03-12,1.0999999999999999,12.7,10.0,685.648958
2024-03-13,1.0999999999999999,12.0,10.0,685.017014
2024-03-14,1.0999999999999999,11.0,10.0,684.94959
2024-03-15,1.0999999999999999,11.6,10.0,684.852241
2024-03-16,1.0999999999999999,12.2,10.0,684.621528
2024-03-17,1.0999999999999999,13.0,10.0,684.449306
2024-03-18,1.0999999999999999,12.3,10.0,684.955145
2024-03-19,0.3,11.5,10.1,685.717046
2024-03-20,1.9,12.3,10.0,685.939078
2024-03-21,3.5,12.1,10.9,685.747128
2024-03-22,0.6,12.6,10.2,685.883365
2024-03-23,0.7,11.2,10.2,686.044665
2024-03-24,3.2,12.5,10.8,685.547664
2024-03-25,21.9,12.1,15.5,685.648289
2024-03-26,3.8,12.9,11.0,686.017951
2024-03-27,5.4,11.7,11.4,686.431812
2024-03-28,19.0,12.3,10.0,686.401635
2024-03-29,32.6,12.9,18.2,685.858333
2024-03-30,25.1,11.2,16.3,685.461237
2024-03-31,25.7,12.9,16.4,685.709596
2024-04-01,26.6,12.4,16.6,686.232986
2024-04-02,54.7,11.1,23.7,685.811471
2024-04-03,1.7,11.6,10.4,685.273422
2024-04-04,0.5,12.4,10.1,685.341162
2024-04-05,0.3,11.1,10.0,685.946654
2024-04-06,0.3,12.2,10.0,685.874495
2024-04-07,0.3,11.7,10.0,684.780587
2024-04-08,0.1,12.2,10.0,685.044407
2024-04-09,2.3499999999999996,11.1,10.0,684.905461
2024-04-10,2.3499999999999996,12.7,10.0,684.969735
2024-04-11,2.3499999999999996,12.9,10.0,685.54738
2024-04-12,2.3499999999999996,12.9,10.0,685.543592
2024-04-13,2.3499999999999996,12.5,10.0,685.35565
2024-04-14,4.6,11.3,11.2,684.570549
2024-04-15,2.65,12.5,10.0,684.311805
2024-04-16,2.65,11.0,10.0,684.913194
2024-04-17,2.65,11.0,10.0,685.531061
2024-04-18,0.7,11.6,10.2,685.459722
2024-04-19,34.2,12.0,18.6,686.314931
2024-04-20,4.9,12.5,11.2,685.995486
2024-04-21,29.7,12.4,17.4,685.849653
2024-04-22,16.5,11.9,14.1,685.91149
2024-04-23,7.6,11.5,11.9,685.744508
2024-04-24,21.2,13.0,15.3,685.634975
2024-04-25,3.7,11.9,10.9,685.15846
2024-04-26,1.3,11.9,10.3,684.922696
2024-04-27,8.8,11.3,12.2,685.042582
2024-04-28,21.5,12.6,15.4,685.031534
2024-04-29,22.0,12.4,15.5,685.408302
2024-04-30,11.05,11.4,10.0,685.049905
2024-05-01,11.05,11.2,10.0,684.411963
2024-05-02,11.05,12.4,10.0,683.849653
2024-05-03,0.1,12.3,10.0,684.412153
2024-05-04,6.35,11.5,10.0,684.855556
2024-05-05,12.6,12.9,13.2,685.610164
2024-05-06,8.95,11.3,10.0,684.919413
2024-05-07,8.95,11.9,10.0,684.54697
2024-05-08,5.3,12.9,11.3,685.321528
2024-05-09,6.0,11.8,10.0,685.831944
2024-05-10,6.0,12.3,10.0,685.499653
2024-05-11,6.7,11.8,11.7,685.507702
2024-05-12,1.8,11.5,10.4,685.453864
2024-05-13,1.05,13.0,10.0,685.137847
2024-05-14,0.3,11.8,10.1,685.222917
2024-05-15,19.9,12.8,15.0,685.646465
2024-05-16,28.0,11.5,17.0,685.584028
2024-05-17,14.1,11.4,10.0,685.836206
2024-05-18,14.1,11.1,10.0,686.065436
2024-05-19,14.1,12.3,10.0,685.4869
2024-05-20,0.2,11.7,10.0,684.670865
2024-05-21,5.8,12.7,10.0,684.951831
2024-05-22,11.4,11.9,12.8,685.909375
2024-05-23,1.9,12.9,10.5,686.624874
2024-05-24,11.799999999999999,11.4,10.0,686.21875
2024-05-25,11.799999999999999,12.7,10.0,686.246181
2024-05-26,11.799999999999999,12.6,10.0,686.056818
2024-05-27,21.7,12.5,15.4,685.8875
2024-05-28,3.2,12.7,10.8,686.418434
2024-05-29,8.1,12.5,12.0,686.315909
2024-05-30,0.1,12.3,10.0,685.914173
2024-05-31,0.1,11.3,10.0,685.586648
2024-06-01,0.1,11.1,10.0,685.351389
2024-06-02,0.1,12.8,10.0,685.933207
2024-06-03,0.1,12.2,10.0,685.864236
2024-06-04,0.1,12.6,10.0,685.622222
2024-06-05,0.1,12.0,10.0,685.357523
2024-06-06,2.6,11.2,10.6,685.419444
2024-06-07,6.3,11.3,10.0,685.947633
2024-06-08,6.3,12.4,10.0,686.966635
2024-06-09,6.3,11.9,10.0,686.092708
2024-06-10,6.3,11.4,10.0,685.236174
2024-06-11,6.3,12.0,10.0,685.306945
2024-06-12,6.3,11.1,10.0,685.596875
2024-06-13,6.3,12.2,10.0,685.749306
2024-06-14,10.0,11.5,12.5,685.635764
2024-06-15,5.3,12.6,11.3,685.819097
2024-06-16,10.7,11.6,12.7,685.695518
2024-06-17,11.95,11.9,10.0,684.950694
2024-06-18,13.2,11.0,13.3,684.571875
2024-06-19,2.8,11.1,10.7,684.555208
2024-06-20,5.9,11.8,11.5,684.585764
2024-06-21,6.5,12.0,11.6,685.343056
2024-06-22,11.5,12.2,12.9,685.366667
2024-06-23,6.15,11.6,10.0,685.46875
2024-06-24,6.15,12.4,10.0,685.270833
2024-06-25,0.8,12.7,10.2,686.056597
2024-06-26,12.3,12.6,13.1,685.758018
2024-06-27,6.25,11.1,10.0,685.569792
2024-06-28,6.25,12.0,10.0,685.652431
2024-06-29,6.25,11.2,10.0,685.634028
2024-06-30,0.2,11.5,10.0,685.347222
2024-07-01,1.6,13.0,10.0,684.530019
2024-07-02,3.0,11.3,10.8,684.874306
2024-07-03,0.3,12.0,10.1,684.585069
2024-07-04,4.7,12.2,11.2,684.556597
2024-07-05,3.5,12.4,10.9,685.256597
2024-07-06,4.4,12.1,11.1,685.0662090000001
2024-07-07,2.4000000000000004,11.0,10.0,685.0662090000001
2024-07-08,2.4000000000000004,11.7,10.0,684.875821
2024-07-09,2.4000000000000004,12.0,10.0,684.469981
2024-07-10,2.4000000000000004,11.2,10.0,684.040278
2024-07-11,2.4000000000000004,11.7,10.0,685.075
2024-07-12,0.4,11.1,10.1,685.811111
2024-07-13,0.3,11.2,10.1,686.307954
2024-07-14,0.25,11.8,10.0,685.319792
2024-07-15,0.25,11.3,10.0,685.385417
2024-07-16,0.25,12.1,10.0,685.366667
2024-07-17,0.25,12.4,10.0,686.209028
2024-07-18,0.25,12.6,10.0,686.08447
2024-07-19,0.25,11.4,10.0,686.177336
2024-07-20,0.25,11.3,10.0,685.546465
2024-07-21,0.25,11.2,10.0,684.682292
2024-07-22,0.25,12.3,10.0,684.761016
2024-07-23,0.25,12.4,10.0,685.860713
2024-07-24,0.25,11.1,10.0,686.666982
2024-07-25,0.25,12.9,10.0,686.28952
2024-07-26,0.25,11.1,10.0,685.447664
2024-07-27,0.25,12.1,10.0,685.203504
2024-07-28,0.25,12.4,10.0,685.7125
2024-07-29,0.25,12.7,10.0,685.856471
2024-07-30,0.25,12.4,10.0,685.392797
2024-07-31,0.25,12.6,10.0,685.360511
2024-08-01,0.25,11.7,10.0,686.019444
2024-08-02,0.25,12.6,10.0,685.729167
2024-08-03,0.25,11.2,10.0,685.258176
2024-08-04,0.25,12.8,10.0,685.28185
2024-08-05,0.2,12.1,10.0,685.701957
2024-08-06,4.3,12.6,10.0,685.449811
2024-08-07,8.4,11.9,12.1,684.634407
2024-08-08,6.35,12.3,10.0,684.343939
2024-08-09,4.3,12.1,11.1,685.434722
2024-08-10,2.3,12.5,10.0,685.957197
2024-08-11,2.3,11.2,10.0,685.671528
2024-08-12,2.3,11.1,10.0,685.307986
2024-08-13,2.3,11.5,10.0,685.014931
2024-08-14,2.3,11.3,10.0,685.368939
2024-08-15,2.3,12.7,10.0,685.53125
2024-08-16,2.3,11.4,10.0,685.749874
2024-08-17,2.3,13.0,10.0,685.978725
2024-08-18,2.3,11.7,10.0,685.112216
2024-08-19,2.3,11.4,10.0,685.274968
2024-08-20,2.3,12.6,10.0,685.425694
2024-08-21,2.3,12.3,10.0,685.686458
2024-08-22,2.3,12.0,10.0,685.194792
2024-08-23,0.3,12.1,10.1,685.41632
2024-08-24,0.3,12.4,10.1,685.729514
2024-08-25,3.55,11.5,10.0,686.379861
2024-08-26,3.55,13.0,10.0,686.40591
2024-08-27,3.55,12.9,10.0,686.181219
2024-08-28,3.55,12.3,10.0,685.768403
2024-08-29,3.55,11.4,10.0,685.822917
2024-08-30,3.55,12.4,10.0,685.735764
2024-08-31,3.55,11.1,10.0,685.633049
2024-09-01,3.55,11.1,10.0,685.593056
2024-09-02,3.55,11.5,10.0,685.232292
2024-09-03,3.55,11.9,10.0,684.724779
2024-09-04,3.55,12.7,10.0,684.755208
2024-09-05,3.55,12.5,10.0,684.860417
2024-09-06,3.55,12.5,10.0,684.197569
2024-09-07,3.55,11.9,10.0,683.925347
2024-09-08,3.55,11.7,10.0,684.260069
2024-09-09,3.55,11.7,10.0,684.939262
2024-09-10,3.55,13.0,10.0,684.526042
2024-09-11,3.55,11.1,10.0,684.319924
2024-09-12,3.55,12.7,10.0,684.701736
2024-09-13,3.55,12.2,10.0,684.966319
2024-09-14,3.55,11.9,10.0,685.014236
2024-09-15,3.55,12.5,10.0,684.854167
2024-09-16,3.55,12.0,10.0,684.898958
2024-09-17,3.55,12.7,10.0,684.600379
2024-09-18,3.55,12.8,10.0,684.044792
2024-09-19,3.55,11.8,10.0,683.842708
2024-09-20,3.55,11.6,10.0,683.6
2024-09-21,3.55,12.2,10.0,684.324653
2024-09-22,3.55,12.8,10.0,684.790278
2024-09-23,3.55,11.4,10.0,685.09132
2024-09-24,3.55,12.2,10.0,684.958744
2024-09-25,3.55,12.3,10.0,685.091698
2024-09-26,3.55,12.5,10.0,685.130556
2024-09-27,6.8,11.3,11.7,685.189236
2024-09-28,11.2,12.4,12.8,685.610069
2024-09-29,12.8,12.8,13.2,685.149274
2024-09-30,6.3,11.4,11.6,685.119045
2024-10-01,3.2,11.5,10.8,685.066222
2024-10-02,6.1,12.9,11.5,684.887976
2024-10-03,0.7,11.4,10.2,685.198611
2024-10-04,1.7,12.7,10.4,685.774306
2024-10-05,7.0,12.0,11.8,685.826799
2024-10-06,14.3,11.5,13.6,685.625
2024-10-07,9.6,12.7,12.4,684.841319
2024-10-08,15.9,11.9,14.0,684.903472
2024-10-09,18.8,12.0,14.7,685.443403
2024-10-10,7.4,11.7,11.8,685.814804
2024-10-11,4.6000000000000005,12.2,10.0,685.310667
2024-10-12,4.6000000000000005,11.3,10.0,685.428417
2024-10-13,4.6000000000000005,11.8,10.0,686.237448
2024-10-14,4.6000000000000005,12.9,10.0,686.563542
2024-10-15,4.6000000000000005,11.5,10.0,686.185859
2024-10-16,4.6000000000000005,12.3,10.0,685.369368
2024-10-17,4.6000000000000005,11.7,10.0,684.670177
2024-10-18,4.6000000000000005,12.5,10.0,684.672285
2024-10-19,4.6000000000000005,11.3,10.0,684.244634
2024-10-20,4.6000000000000005,12.9,10.0,684.380208
2024-10-21,4.6000000000000005,11.9,10.0,684.610924
2024-10-22,4.6000000000000005,11.5,10.0,684.853472
2024-10-23,4.6000000000000005,11.1,10.0,684.895549
2024-10-24,1.8,11.3,10.4,684.14599
2024-10-25,1.25,12.0,10.0,684.389394
2024-10-26,1.25,11.7,10.0,684.726389
2024-10-27,1.25,12.7,10.0,684.263889
2024-10-28,1.25,11.9,10.0,684.468024
2024-10-29,0.7,11.5,10.2,684.461806
2024-10-30,5.2,12.2,11.3,684.560417
2024-10-31,11.1,12.4,12.8,684.375
2024-11-01,6.1,11.3,11.5,684.186553
2024-11-02,1.2,11.3,10.3,684.452778
2024-11-03,0.75,11.1,10.0,684.734375
2024-11-04,0.75,12.5,10.0,684.849045
2024-11-05,0.75,12.3,10.0,684.730559
2024-11-06,0.75,11.9,10.0,684.401736
2024-11-07,0.75,12.7,10.0,684.309564
2024-11-08,0.75,12.6,10.0,684.288321
2024-11-09,0.75,12.2,10.0,684.494792
2024-11-10,0.75,12.7,10.0,684.846528
2024-11-11,0.75,11.4,10.0,684.773264
2024-11-12,0.75,11.2,10.0,684.495139
2024-11-13,0.75,11.5,10.0,684.332639
2024-11-14,0.75,11.1,10.0,683.941319
2024-11-15,0.75,12.1,10.0,683.519792
2024-11-16,0.75,12.9,10.0,683.683681
2024-11-17,0.75,11.1,10.0,683.898958
2024-11-18,0.3,11.2,10.1,684.014015
2024-11-19,1.2,11.9,10.3,684.411806
2024-11-20,0.2,12.9,10.0,684.779514
2024-11-21,3.2,11.6,10.8,684.966667
2024-11-22,2.35,12.0,10.0,684.885575
2024-11-23,2.35,11.1,10.0,684.570833
2024-11-24,2.35,11.3,10.0,684.712847
2024-11-25,2.35,13.0,10.0,685.270833
2024-11-26,2.35,12.9,10.0,684.960417
2024-11-27,1.5,11.0,10.4,684.077083
2024-11-28,0.6,12.9,10.2,683.918403
2024-11-29,0.7,12.3,10.0,684.391667
2024-11-30,0.7,12.7,10.0,684.404167
2024-12-01,0.7,11.9,10.0,684.306787
2024-12-02,0.8,12.0,10.2,684.464236
2024-12-03,4.4,12.0,11.1,684.59375
2024-12-04,30.5,12.3,17.6,684.440278
2024-12-05,11.3,11.3,12.8,684.165625
2024-12-06,12.8,11.1,13.2,684.082986
2024-12-07,17.1,11.6,14.3,683.928472
2024-12-08,7.0,12.4,11.8,683.838542
2024-12-09,3.7,11.4,10.0,683.289236
2024-12-10,3.7,12.3,10.0,683.090215
2024-12-11,3.7,12.9,10.0,684.115625
2024-12-12,0.4,11.2,10.1,684.151042
2024-12-13,64.7,12.3,26.2,683.871118
2024-12-14,10.1,11.9,12.5,683.805208
2024-12-15,8.5,12.7,12.1,683.606881
2024-12-16,10.75,11.4,10.0,683.896023
2024-12-17,10.75,12.4,10.0,684.361111
2024-12-18,10.75,12.7,10.0,684.731092
2024-12-19,10.75,12.9,10.0,684.906597
2024-12-20,10.75,12.4,10.0,684.850032
2024-12-21,10.75,12.0,10.0,684.865783
2024-12-22,13.0,12.2,13.2,685.276263
2024-12-23,9.15,12.7,12.25,685.581597
2024-12-24,9.15,12.1,12.25,685.071181
2024-12-25,9.15,11.1,12.25,684.136048
2024-12-26,9.15,12.9,12.25,684.300821
2024-12-27,9.15,12.4,12.25,684.646181
2024-12-28,5.3,12.4,11.3,684.964931
2024-12-29,15.5,11.4,13.9,685.121843
2024-12-30,23.7,12.3,15.9,684.30101
2024-12-31,6.9,11.8,11.7,683.776231
